"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Afghanistan","",2021-02-26,51778.6864724327,175.407494113274,8099.04804288047,2429.71441286414,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-02-27,54339.3277652897,192.530429656904,8778.11467280421,2633.43440184126,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-02-28,57977.7521834382,227.113254642893,9898.79980752269,2969.63994225681,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-01,63323.3230641335,233.955419869753,10326.7316840787,3098.01950522361,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-02,65812.7223494845,255.823445067333,11132.7229212241,3339.81687636722,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-03,69747.07924402,281.378410431471,12028.5638598553,3608.56915795659,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-04,73951.0511860221,307.992449016715,12944.6716181082,3883.40148543245,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-05,78131.480418298,323.961921715219,13584.8319413224,4075.44958239673,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-06,81088.5100669114,351.124586912169,14494.4380458596,4348.33141375787,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-07,84964.3290105653,395.951992300908,15830.8307660334,4749.24922981002,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-08,90369.5637568281,413.069267363148,16453.1805873711,4935.95417621134,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-09,92699.6391148251,445.308916848963,17436.769811005,5231.0309433015,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-10,96283.6094012244,481.142554394212,18487.7627965055,5546.32883895166,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-11,99914.6352465919,517.786864724327,19532.8701045745,5859.86103137235,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-12,103285.65755567,543.393277652897,20272.1275167278,6081.63825501835,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-13,105192.202350189,579.777521834382,21241.0822526413,6372.3246757924,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-14,107797.185639401,633.233230641335,22592.390939207,6777.71728176211,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-15,111698.532923562,658.127223494845,23174.9097787063,6952.47293361188,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-16,112267.987928753,697.4707924402,24070.9023503061,7221.27070509183,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-17,113906.119790295,739.510511860221,24978.658811648,7493.59764349439,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-18,115397.712526721,781.31480418298,25821.4143889174,7746.42431667522,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-19,116453.063252998,810.885100669114,26298.0505875473,7889.41517626419,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-20,115894.964896284,849.643290105653,26949.2964098503,8084.78892295509,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-21,115943.089886448,903.695637568281,27924.6332308905,8377.38996926716,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-22,117206.159567923,926.996391148251,28066.9969821883,8420.09909465649,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-23,115053.210134642,962.836094012244,28476.5299475737,8542.95898427211,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-24,113987.689375891,999.146352465919,28849.4281316803,8654.82843950409,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-25,112796.932568434,1032.8565755567,29113.2658132494,8733.97974397482,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-26,111220.27473217,1051.92202350189,28973.7412240709,8692.12236722128,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-27,108114.132800715,1077.97185639401,28985.7724716121,8695.73174148362,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-28,105755.907574485,1116.98532923562,29301.5398919808,8790.46196759425,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-29,104756.582060768,1122.67987928753,28763.3025336605,8628.99076009816,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-30,115356.865438194,1139.06119790295,28496.9223439726,8549.07670319179,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-31,113568.41555824,1153.97712526721,28199.2331421085,8459.76994263256,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-01,110750.888659093,1164.53063252998,27805.0686830425,8341.52060491276,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-02,107482.932575172,1158.94964896284,27028.5332001788,8108.55996005364,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-03,102762.008592059,1159.43089886448,26438.9768936213,7931.69306808639,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-04,98921.8851924532,1172.06159567923,26189.145515192,7856.7436545576,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-05,96562.1725155621,1150.53210134642,28839.2163595484,8651.76490786453,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-06,105895.020140696,1139.8768937589,28392.10388956,8517.63116686801,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-07,102688.942303655,1127.96932568434,27687.7221647733,8306.31664943198,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-08,98580.4676776561,1112.2027473217,26870.7331437929,8061.21994313788,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-09,94170.7892737753,1081.14132800715,25690.5021480148,7707.15064440443,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-10,88467.0267157412,1057.55907574485,24730.4712981133,7419.14138943399,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-11,83831.5072120614,1047.56582060768,24140.5431288905,7242.16293866716,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-12,80840.3680443244,1153.56865438194,26473.755035174,7942.12651055221,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-13,89664.4165726088,1135.6841555824,25672.2355759139,7701.67067277416,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-14,85837.2198420948,1107.50888659093,24645.116919414,7393.53507582421,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-15,81223.1123203233,1074.82932575172,23542.6973184438,7062.80919553314,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-16,76415.3724815245,1027.62008592059,22116.7566789353,6635.02700368059,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-17,70405.3769696825,989.218851924532,20957.8768030153,6287.3630409046,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-18,65562.2717668058,965.621725155621,20210.0920110811,6063.02760332433,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-19,62440.5021721331,1058.95020140696,22416.1041431522,6724.83124294566,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-20,71172.5700093267,1026.88942303655,21459.3049605237,6437.79148815711,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-21,67183.4586410876,985.804676776561,20305.7780800808,6091.73342402425,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-22,62520.205828081,941.707892737753,19103.8431203811,5731.15293611434,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-23,57775.353185965,884.670267157412,17601.3442424206,5280.40327272618,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-24,51930.6984388161,838.315072120614,16390.5679417015,4917.17038251044,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-25,47357.9887701709,808.403680443244,15610.1255430333,4683.03766290998,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-26,44583.2810271424,896.644165726088,17793.1425023317,5337.9427506995,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-27,53707.5377544883,858.372198420948,16795.8646602719,5038.75939808157,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-28,50016.1532555914,812.231123203233,15630.0514570203,4689.01543710608,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-29,45711.3712145652,764.153724815245,14443.8382964913,4333.15148894738,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-30,41383.182781984,704.053769696825,12982.674609704,3894.80238291121,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-01,36004.4915049122,655.622717668058,11839.4971925427,3551.84915776282,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-02,31948.1351837295,624.405021721331,11145.8202567856,3343.74607703568,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-03,29718.5697130806,711.725700093267,13426.8844386221,4028.06533158662,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-04,39394.5124618582,671.834586410876,12504.0383138978,3751.21149416935,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-05,36163.3262907129,625.20205828081,11427.8428036413,3428.35284109239,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-06,32341.62114941,577.75353185965,10345.795695496,3103.7387086488,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-07,28518.5282858171,519.306984388161,9001.12287622805,2700.33686286842,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-08,23661.2102408495,473.579887701709,7987.03379593237,2396.11013877971,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-09,20143.8971212295,445.832810271424,7429.64242827014,2228.89272848104,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-10,18456.34071897,537.075377544883,9848.62811546455,2954.58843463937,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-11,28662.67131881,500.161532555914,9040.83157267823,2712.24947180347,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-12,25883.6531656055,457.113712145652,8085.4052873525,2425.62158620575,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-13,22516.5074904429,413.83182781984,7129.63207145427,2138.88962143628,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-13,3684.52023981316,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-14,3698.67523164161,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-15,3604.33423157168,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-16,4207.64883039786,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-17,4387.78625379706,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-18,4470.95111426027,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-19,4552.38078148002,NA,921.130059953289,276.339017985987,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-20,4505.789482158,NA,924.668807910403,277.400642373121,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-21,4489.12430312014,NA,901.083557892921,270.325067367876,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-22,4360.0989717692,NA,1051.91220759946,315.573662279839,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-23,4926.27054085213,NA,1096.94656344926,329.083969034779,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-24,5058.71976818929,NA,1117.73777856507,335.321333569521,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-25,5088.41341099131,NA,1138.09519537001,341.428558611002,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-26,5111.94233124371,36.8452023981316,1126.4473705395,337.93421116185,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-27,5003.39393721809,36.9867523164161,1122.28107578004,336.684322734011,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-28,4922.91711570622,36.0433423157168,1090.0247429423,327.00742288269,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-01,4728.58597618916,42.0764883039786,1231.56763521303,369.470290563909,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-02,5230.1879262513,43.8778625379706,1264.67994204732,379.403982614196,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-03,5290.35289215739,44.7095111426027,1272.10335274783,381.631005824349,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-04,5246.32180097759,45.5238078148002,1277.98558281093,383.395674843279,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-05,5196.62624493288,45.05789482158,1250.84848430452,375.254545291357,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-06,5015.83903964213,44.8912430312014,1230.72927892656,369.218783677967,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-07,4864.92646981251,43.600989717692,1182.14649404729,354.643948214187,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-08,4602.46399100776,49.2627054085212,1307.54698156282,392.264094468847,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-09,5040.12509712197,50.5871976818929,1322.58822303935,396.776466911804,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-10,5031.54378089445,50.8841341099131,1311.5804502444,393.474135073319,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-11,4920.38617518438,51.1194233124371,1299.15656123322,389.746968369966,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-12,4806.9056154418,50.033939372181,1253.95975991053,376.18792797316,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-13,4566.00789993313,49.2291711570622,1216.23161745313,364.869485235938,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-14,4360.54325529959,47.2858597618916,1150.61599775194,345.184799325582,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-15,4048.7333278388,52.301879262513,1260.03127428049,378.009382284148,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-16,4443.65305299353,52.9035289215739,1257.88594522361,377.365783567084,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-17,4390.27979151447,52.4632180097759,1230.09654379609,369.028963138828,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-18,4238.12861019099,51.9662624493288,1201.72640386045,360.517921158135,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-19,4088.68622842143,50.1583903964213,1141.50197498328,342.450592494985,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-20,3816.78197089043,48.6492646981251,1090.1358138249,327.040744147469,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-21,3586.51391506199,46.0246399100776,1012.1833319597,303.65499958791,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-22,3255.37331457263,50.4012509712197,1110.91326324838,333.273978974515,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-23,3637.20844000372,50.3154378089445,1097.56994787862,329.270984363586,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-24,3569.32407595331,49.2038617518438,1059.53215254775,317.859645764324,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-25,3406.10432295463,48.069056154418,1022.17155710536,306.651467131607,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-26,3249.81535188285,45.6600789993313,954.195492722609,286.258647816783,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-27,2974.96369551873,43.6054325529959,896.628478765497,268.988543629649,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-28,2746.45114792464,40.487333278388,813.843328643159,244.152998592948,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-29,2420.92067835523,44.4365305299353,909.302110000929,272.790633000279,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-30,3229.04904959803,43.9027979151447,892.331018988328,267.699305696499,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-31,3193.17115260415,42.3812861019099,851.526080738657,255.457824221597,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-01,3035.34609467584,40.8868622842143,812.453837970714,243.736151391214,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-02,2882.02727930854,38.1678197089043,743.740923879683,223.122277163905,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-03,2611.00851078477,35.8651391506199,686.612786981161,205.983836094348,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-04,2388.45000391314,32.5537331457263,605.230169588809,181.569050876643,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-05,2070.51663555086,36.3720844000372,807.262262399506,242.178678719852,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-06,2888.44553744109,35.6932407595331,798.292788151039,239.487836445312,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-07,2855.99966604335,34.0610432295463,758.836523668961,227.650957100688,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-08,2701.80840514674,32.4981535188285,720.506819827136,216.152045948141,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-09,2553.18669918456,29.7496369551873,652.752127696193,195.825638308858,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-10,2287.90682087601,27.4645114792464,597.112500978284,179.133750293485,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-11,2073.00579347537,24.2092067835524,517.629158887714,155.288747666314,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-12,1764.2734725257,32.2904904959803,722.111384360272,216.633415308082,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-13,2593.38300089618,31.9317115260415,713.999916510837,214.199974953251,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-14,2566.16180417482,30.3534609467584,675.452101286684,202.635630386005,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-15,2416.68613011537,28.8202727930854,638.296674796139,191.489002438842,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-16,2272.60253215847,26.1100851078477,571.976705219003,171.593011565701,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-17,2011.25610523066,23.8845000391314,518.251448368843,155.475434510653,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-18,1800.18246554855,20.7051663555086,441.068368131426,132.320510439428,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-19,1494.93767246626,28.8844553744109,648.345750224045,194.503725067214,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-20,2327.54506506482,28.5599966604335,641.540451043705,192.462135313112,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-21,2299.17763663622,27.0180840514674,604.171532528843,181.251459758653,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-22,2148.68411167787,25.5318669918456,568.150633039618,170.445189911885,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-23,2004.38211326028,22.8790682087601,502.814026307666,150.8442078923,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-24,1743.53700362638,20.7300579347537,450.045616387137,135.013684916141,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-25,1534.26801829758,17.642734725257,373.734418116566,112.12032543497,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-26,1231.77118496912,25.9338300089618,581.886266266204,174.565879879861,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-27,2068.48250452806,25.6616180417482,574.794409159054,172.438322747716,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-28,2039.63883336215,24.1668613011537,537.171027919468,161.151308375841,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-29,1888.78757174604,22.7260253215847,501.095528315069,150.328658494521,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-30,1744.84767677532,20.1125610523066,435.884250906595,130.765275271978,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-01,1485.00733930425,18.0018246554855,383.567004574394,115.070101372318,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-02,1277.88579785747,14.9493767246626,307.942796242279,92.3828388726838,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-03,978.352928648926,23.2754506506482,517.120626132016,155.136187839605,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-04,1819.20602711041,22.9917763663622,509.909708340538,152.972912502161,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-05,1790.54792763463,21.4868411167787,472.196892936511,141.659067880953,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-06,1640.05407202614,20.0438211326028,436.211919193831,130.863575758149,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-07,1497.18573783465,17.4353700362638,371.251834826064,111.375550447819,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-08,1239.05774954856,15.3426801829758,319.471449464367,95.8414348393102,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-09,1034.72699058896,12.3177118496912,244.588232162231,73.3764696486694,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-10,738.763660688647,20.6848250452806,454.801506777602,136.44045203328,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-11,1584.25370304634,20.3963883336215,447.636981908658,134.291094572597,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-12,1556.90291687065,18.8878757174604,410.013518006536,123.004055401961,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-13,1407.9120026542,17.4484767677532,374.296434458662,112.288930337599,0,0,0,0,0,0,0,0,0,0,0,0,0
"Algeria","",2021-02-13,2137.35026255123,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-14,2274.69858365942,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-15,2499.85161813383,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-16,2687.6467687225,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-17,2919.57102926166,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-18,3164.88227465948,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-19,3427.4662604251,NA,534.337565637809,160.301269691343,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-20,3619.80140197729,NA,568.674645914854,170.602393774456,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-21,3873.0215455433,NA,624.962904533456,187.488871360037,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-22,4222.56798915104,NA,671.911692180625,201.573507654187,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-23,4543.73519986592,NA,729.892757315415,218.967827194625,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-24,4918.57994547789,NA,791.220568664869,237.366170599461,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-25,5316.84102655305,NA,856.866565106276,257.059969531883,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-26,5742.94265196232,21.3735026255123,904.950350494322,271.485105148297,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-27,6109.96384559331,22.7469858365942,968.255386385825,290.476615915747,34,3,3,2,4,2,3,2,4,2,3,2,4
