"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Afghanistan","",2021-04-07,75460.6575009647,1115.1143224851,23747.6341862764,7124.29025588292,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-08,71405.9216244362,1100.17859619867,22973.9142376092,6892.17427128277,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-09,68069.9148135501,1081.57850790105,22158.2337192208,6647.47011576625,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-10,64725.3926172778,1060.9961217759,21343.7819875624,6403.13459626872,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-11,61532.3420571444,1053.70020604269,20911.8056943544,6273.54170830631,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-12,60000.214428317,1013.50331313478,19699.6960095806,5909.90880287417,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-13,55443.3015227505,986.202600356954,18865.1643752412,5659.54931257235,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-14,52521.5788319077,949.905367451056,17851.4804061091,5355.44412183272,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-15,48971.4314808538,918.95656950437,17017.4787033875,5105.24361101626,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-16,46223.3120829487,886.329348768834,16181.3481543194,4854.40444629583,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-17,43527.4240022156,853.751279502495,15383.0855142861,4614.92565428583,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-18,41032.679407853,836.472227774175,15000.0536070793,4500.01608212378,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-19,40236.2273400912,787.987840383222,13860.8253806876,4158.24761420629,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-20,36427.8994341788,754.606575009647,13130.3947079769,3939.11841239307,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-21,34288.8872731823,714.059216244362,12242.8578702135,3672.85736106404,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-22,31531.4544073298,680.699148135501,11555.8280207372,3466.74840622115,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-23,29584.5909503725,647.253926172778,10881.8560005539,3264.55680016617,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-24,27685.9178534783,615.323420571444,10258.1698519633,3077.45095558898,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-25,25979.5178375339,600.00214428317,10059.0568350228,3017.71705050684,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-26,25957.3477456291,554.433015227505,9106.9748585447,2732.09245756341,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-27,22896.372287493,525.215788319077,8572.22181829558,2571.66654548868,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-28,21494.3986501299,489.714314808538,7882.86360183244,2364.85908054973,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-29,19450.8736471792,462.233120829487,7396.14773759314,2218.84432127794,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-30,18196.569283962,435.274240022156,6921.47946336956,2076.44383901087,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-01,16963.5885353143,410.32679407853,6494.87945938348,1948.46383781505,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-02,15895.4646991699,402.362273400912,6489.33693640727,1946.80108092218,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-03,16483.2619631373,364.278994341788,5724.09307187325,1717.22792156198,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-04,13997.9850775238,342.888872731823,5373.59966253248,1612.07989875974,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-05,13149.9012299264,315.314544073298,4862.7184117948,1458.81552353844,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-06,11632.1505247769,295.845909503725,4549.14232099049,1364.74269629715,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-07,10878.1838794035,276.859178534783,4240.89713382858,1272.26914014857,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-08,10118.2375764584,259.795178375339,3973.86617479247,1192.15985243774,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-09,9496.8302485645,259.573477456291,4120.81549078432,1236.2446472353,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-10,10505.6671617877,228.96372287493,3499.49626938095,1049.84888081428,34,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-11,8413.2391534456,214.943986501299,3287.47530748159,986.242592244478,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-11,3479.18651645665,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-12,3563.31991376143,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-13,3658.95031187212,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-14,3675.92363958638,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-15,3581.62249950057,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-16,4184.45136320018,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-17,4364.18434229625,NA,869.796629114164,260.938988734249,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-18,4326.12796115476,NA,890.829978440358,267.248993532107,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-19,4389.14199977796,NA,914.737577968031,274.421273390409,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-20,4459.06707633654,NA,918.980909896594,275.694272968978,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-21,4445.77224353136,NA,895.405624875143,268.621687462543,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-22,4317.38052627931,NA,1046.11284080004,313.833852240013,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-23,4883.64407112507,NA,1091.04608557406,327.313825672219,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-24,5016.35860614897,34.7918651645665,1081.53199028869,324.459597086607,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-25,4925.65024628747,35.6331991376143,1097.28549994449,329.185649983347,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-26,4933.41241633865,36.5895031187212,1114.76676908414,334.430030725241,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-27,4944.88259942014,36.7592363958638,1111.44306088284,333.432918264852,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-28,4870.51279947023,35.8162249950057,1079.34513156983,323.803539470949,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-01,4680.1091621157,41.8445136320018,1220.91101778127,366.27330533438,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-02,5185.54922949204,43.6418434229625,1254.08965153724,376.226895461173,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-03,5250.08461622674,43.2612796115476,1231.41256157187,369.42376847156,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-04,5089.77436650632,43.8914199977796,1233.35310408466,370.005931225399,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-05,5028.48776836539,44.5906707633654,1236.22064985504,370.866194956511,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-06,4971.09271170453,44.4577224353136,1217.62819986756,365.288459960267,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-07,4828.38549594643,43.1738052627931,1170.02729052893,351.008187158678,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-08,4571.726742154,48.8364407112507,1296.38730737301,388.916192211903,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-09,5014.87347455648,50.1635860614897,1312.52115405669,393.756346217006,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-10,5012.20750082568,49.2565024628746,1272.44359162658,381.733077487974,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-11,4786.09355176414,49.3341241633865,1257.12194209135,377.136582627404,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-12,4663.66860353501,49.4488259942014,1242.77317792613,372.83195337784,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-13,4548.70067264977,48.7051279947023,1207.09637398661,362.128912195982,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-14,4352.13432492463,46.801091621157,1142.9316855385,342.87950566155,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-15,4046.54226892149,51.8554922949204,1253.71836863912,376.115510591736,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-16,4447.06861439558,52.5008461622674,1253.05187520642,375.915562561926,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-17,4399.58895356113,50.8977436650632,1196.52338794103,358.95701638231,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-18,4132.21951092854,50.2848776836539,1165.91715088375,349.775145265126,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-19,3974.73599024577,49.7109271170453,1137.17516816244,341.152550448732,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-20,3829.48152091726,48.2838549594643,1088.03358123116,326.410074369348,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-21,3607.19663239164,45.71726742154,1011.63556723037,303.490670169112,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-22,3281.12748924272,50.1487347455648,1111.76715359889,333.530146079668,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-23,3667.26671372107,50.1220750082568,1099.89723839028,329.969171517084,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-24,3603.8895013589,47.8609355176414,1033.05487773213,309.91646331964,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-25,3323.98338914354,46.6366860353501,993.683997561443,298.105199268433,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-26,3159.26591117552,45.4870067264977,957.370380229315,287.211114068794,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-27,3010.63433075821,43.5213432492463,901.799158097909,270.539747429373,34,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-28,3237.3278766007,40.4654226892149,820.28187231068,246.084561693204,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-29,2943.5184468047,44.4706861439558,916.816678430267,275.04500352908,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-30,3335.61786542246,43.9958895356113,900.972375339726,270.291712601918,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-31,3270.71753484949,41.3221951092854,830.995847285885,249.298754185766,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-01,2989.59746874993,39.7473599024577,789.81647779388,236.944943338164,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-02,2826.21986197868,38.2948152091726,752.658582689553,225.797574806866,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-03,2680.40748984036,36.0719663239164,809.331969150175,242.799590745052,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-04,2911.13786539006,32.8112748924272,735.879611701176,220.763883510353,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-05,2619.41608494303,36.6726671372107,833.904466355615,250.171339906684,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-06,3015.91746631958,36.038895013589,817.679383712371,245.303815113711,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-07,2952.19265285943,33.2398338914354,747.399367187483,224.219810156245,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-08,2672.88049178747,31.5926591117552,706.554965494669,211.966489648401,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-09,2513.71042660623,30.1063433075821,670.10187246009,201.030561738027,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-10,2373.58869815503,32.373278766007,727.784466347515,218.335339904255,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-11,2611.157598824,29.435184468047,654.854021235757,196.456206370727,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-12,2324.22932767437,33.3561786542246,753.979366579896,226.193809973969,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-13,2726.84920543098,32.7071753484949,738.048163214857,221.414448964457,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-14,2665.06432528164,29.8959746874993,668.220122946867,200.46603688406,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-15,2386.55545880733,28.2621986197868,628.427606651557,188.528281995467,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-16,2228.33245761136,26.8040748984036,593.397174538756,178.019152361627,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-17,2088.54635472031,29.1113786539006,652.789399706001,195.8368199118,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-18,2325.50943459741,26.1941608494303,581.057331918591,174.317199575577,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-19,2036.86274455708,30.1591746631958,681.712301357744,204.513690407323,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-20,2439.59247097868,29.5219265285943,666.266081320409,199.879824396123,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-21,2375.20961701903,26.7288049178747,596.638864701832,178.99165941055,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-22,2094.50810594952,25.1371042660623,557.08311440284,167.124934320852,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-23,1935.81183669129,23.7358869815503,522.136588680077,156.640976604023,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-24,1796.43518781797,26.11157598824,581.377358649352,174.413207594805,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-25,2034.51950736043,23.2422932767437,509.215686139269,152.764705841781,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-26,1745.47656360691,27.2684920543098,609.89811774467,182.969435323401,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-27,2149.4097683303,26.6506432528164,593.802404254759,178.140721276428,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-28,2083.85801675904,23.8655545880733,523.62702648738,157.088107946214,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-29,1802.36959233258,22.2833245761136,483.952959172822,145.185887751846,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-30,1644.41355711643,20.8854635472031,449.108796954493,134.732639086348,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-01,1506.54814345401,23.2550943459741,508.629876840108,152.588963052032,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-02,1746.77487812496,20.3686274455708,436.369140901727,130.910742270518,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-03,1458.58106249236,24.3959247097868,537.352442082575,161.205732624772,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-04,1864.8055015324,23.7520961701903,520.964504189759,156.289351256928,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-05,1799.57040917064,20.9450810594952,450.592398083144,135.177719424943,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-06,1518.84076667433,19.3581183669129,411.103389279108,123.331016783733,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-07,1363.05524031079,17.9643518781797,376.637035863503,112.991110759051,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-08,1228.1092757019,20.3451950736043,436.693719531241,131.008115859372,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-09,1471.86061815587,17.4547656360691,364.645265623089,109.393579686927,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-10,1186.1388165836,21.494097683303,466.201375383101,139.86041261493,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-11,1596.0735336311,20.8385801675904,449.89260229266,134.967780687798,0,0,0,0,0,0,0,0,0,0,0,0,0
"Algeria","",2021-02-11,1840.20203747497,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-12,1990.15102236918,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-13,2120.90145208982,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-14,2258.25609677039,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-15,2481.96400501291,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-16,2667.89312469161,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-17,2897.72543924094,NA,460.050509368744,138.015152810623,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-18,3090.25056293341,NA,497.537755592295,149.261326677688,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-19,3338.11457152404,NA,530.225363022454,159.067608906736,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-20,3574.03746457972,NA,564.564024192597,169.369207257779,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-21,3824.30622027234,NA,620.491001253227,186.147300375968,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-22,4169.14878914556,NA,666.973281172902,200.091984351871,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-23,4484.81680280936,NA,724.431359810235,217.32940794307,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-24,4853.49702434744,18.4020203747497,772.562640733353,231.768792220006,34,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-25,5194.52353337796,19.9015102236918,834.528642881011,250.358592864303,34,3,3,2,4,2,3,2,4,2,3,2,4
