"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/08","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/09","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/10","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/11","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/12","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/13","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/14","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/15","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/16","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/17","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/18","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/19","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/20","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/21","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/22","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/23","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/24","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/25","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/26","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/27","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/28","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/29","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/30","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019/12/31","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/01","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/02","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/03","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/04","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/05","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/06","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/07","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/08","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/09","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/10","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/11","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/12","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/14","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/15","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/16","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/17","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
