"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"11","ES","ESAR","ESZ",964693,0,0,0,0,0,0,1319291,0.0423357664233577,0.0495,NA,NA,2055,30,0,0,0,0,0,0,0.0423357664233577,0.0495,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"12","ES","ESAS","ESO",1022800,0.0278846153846154,0.0261461675579323,0,0,2080,30,1022800,0,0,0,0,0,0,0.0278846153846154,0.0261461675579323,0,0,2080,2080,0.0278846153846154,0.0261461675579323,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"13","ES","ESCB","ESS",581078,0.0342007434944238,0.0339668174962293,0,0,1345,17,581078,0,0,0,0,0,0,0.0342007434944238,0.0339668174962293,0,0,1345,1345,0.0342007434944238,0.0339668174962293,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"14","ES","ESCE","ESCE",84777,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"15","ES","ESCL","ESAV",157640,0,0,0,0,0,0,2399548,0.0278063851699279,0.039239417989418,0,0,1942,30,0,0,0,0,0,0,0.0278063851699279,0.039239417989418,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"16","ES","ESCL","ESLE",460001,0,0,0,0,0,0,2399548,0.0278063851699279,0.039239417989418,0,0,1942,30,0,0,0,0,0,0,0.0278063851699279,0.039239417989418,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"17","ES","ESCL","ESP",160980,0,0,0,0,0,0,2399548,0.0278063851699279,0.039239417989418,0,0,1942,30,0,0,0,0,0,0,0.0278063851699279,0.039239417989418,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"18","ES","ESCL","ESSG",153129,0,0,0,0,0,0,2399548,0.0278063851699279,0.039239417989418,0,0,1942,30,0,0,0,0,0,0,0.0278063851699279,0.039239417989418,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"19","ES","ESCL","ESSA",330119,0,0,0,0,0,0,2399548,0.0278063851699279,0.039239417989418,0,0,1942,30,0,0,0,0,0,0,0.0278063851699279,0.039239417989418,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"20","ES","ESCL","ESZA",172539,0,0,0,0,0,0,2399548,0.0278063851699279,0.039239417989418,0,0,1942,30,0,0,0,0,0,0,0.0278063851699279,0.039239417989418,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"21","ES","ESCL","ESVA",519546,0,0,0,0,0,0,2399548,0.0278063851699279,0.039239417989418,0,0,1942,30,0,0,0,0,0,0,0.0278063851699279,0.039239417989418,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"22","ES","ESCL","ESBU",356958,0,0,0,0,0,0,2399548,0.0278063851699279,0.039239417989418,0,0,1942,30,0,0,0,0,0,0,0.0278063851699279,0.039239417989418,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"23","ES","ESCL","ESSO",88636,0,0,0,0,0,0,2399548,0.0278063851699279,0.039239417989418,0,0,1942,30,0,0,0,0,0,0,0.0278063851699279,0.039239417989418,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"24","ES","ESCM","ESCU",196329,0,0,0,0,0,0,2032863,0.0800995024875622,0.0802222222222222,0,0,2010,30,0.0256354215704649,0.0256354215704649,0,0,40,40,0.07903678871357,0.0791571139168221,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"25","ES","ESCM","ESTO",694844,0.075,0.075,0,0,40,1,2032863,0.0800995024875622,0.0802222222222222,0,0,2010,30,0.0256354215704649,0.0256354215704649,0,0,40,40,0.07903678871357,0.0791571139168221,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"26","ES","ESCM","ESCR",495761,0,0,0,0,0,0,2032863,0.0800995024875622,0.0802222222222222,0,0,2010,30,0.0256354215704649,0.0256354215704649,0,0,40,40,0.07903678871357,0.0791571139168221,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"27","ES","ESCM","ESGU",257762,0,0,0,0,0,0,2032863,0.0800995024875622,0.0802222222222222,0,0,2010,30,0.0256354215704649,0.0256354215704649,0,0,40,40,0.07903678871357,0.0791571139168221,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"28","ES","ESCM","ESAB",388167,0,0,0,0,0,0,2032863,0.0800995024875622,0.0802222222222222,0,0,2010,30,0.0256354215704649,0.0256354215704649,0,0,40,40,0.07903678871357,0.0791571139168221,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"29","ES","ESCN","ESTF",1032983,0,0,0,0,0,0,2153389,0.0246085011185682,0.0251370234703568,NA,NA,1788,27,0,0,0,0,0,0,0.0246085011185682,0.0251370234703568,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"30","ES","ESCN","ESGC",1120406,0,0,0,0,0,0,2153389,0.0246085011185682,0.0251370234703568,NA,NA,1788,27,0,0,0,0,0,0,0.0246085011185682,0.0251370234703568,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"31","ES","ESCT","ESB",5664579,0.01,0.01,0,0,100,1,7675217,0.067938021454112,0.0871731601731602,0.00416666666666667,0.004,1678,30,0.00738035028846741,0.00738035028846741,0,0,100,100,0.0645320781939521,0.0826853755902191,0.00393232095988002,0.00377502812148481,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"32","ES","ESCT","ESL",434930,0,0,0,0,0,0,7675217,0.067938021454112,0.0871731601731602,0.00416666666666667,0.004,1678,30,0.00738035028846741,0.00738035028846741,0,0,100,100,0.0645320781939521,0.0826853755902191,0.00393232095988002,0.00377502812148481,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"33","ES","ESCT","EST",804664,0,0,0,0,0,0,7675217,0.067938021454112,0.0871731601731602,0.00416666666666667,0.004,1678,30,0.00738035028846741,0.00738035028846741,0,0,100,100,0.0645320781939521,0.0826853755902191,0.00393232095988002,0.00377502812148481,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"34","ES","ESCT","ESGI",771044,0,0,0,0,0,0,7675217,0.067938021454112,0.0871731601731602,0.00416666666666667,0.004,1678,30,0.00738035028846741,0.00738035028846741,0,0,100,100,0.0645320781939521,0.0826853755902191,0.00393232095988002,0.00377502812148481,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"35","ES","ESEX","ESCC",394151,0,0,0,0,0,0,1067710,0.0286757038581856,0.0345,NA,NA,1918,30,0,0,0,0,0,0,0.0286757038581856,0.0345,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"36","ES","ESEX","ESBA",673559,0,0,0,0,0,0,1067710,0.0286757038581856,0.0345,NA,NA,1918,30,0,0,0,0,0,0,0.0286757038581856,0.0345,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"37","ES","ESGA","ESLU",329587,0,0,0,0,0,0,2699499,0.0465854949708841,0.0453214285714286,NA,NA,1889,30,0,0,0,0,0,0,0.0465854949708841,0.0453214285714286,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"38","ES","ESGA","ESPO",942665,0,0,0,0,0,0,2699499,0.0465854949708841,0.0453214285714286,NA,NA,1889,30,0,0,0,0,0,0,0.0465854949708841,0.0453214285714286,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"39","ES","ESGA","ESC",1119596,0,0,0,0,0,0,2699499,0.0465854949708841,0.0453214285714286,NA,NA,1889,30,0,0,0,0,0,0,0.0465854949708841,0.0453214285714286,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"40","ES","ESGA","ESOR",307651,0,0,0,0,0,0,2699499,0.0465854949708841,0.0453214285714286,NA,NA,1889,30,0,0,0,0,0,0,0.0465854949708841,0.0453214285714286,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"41","ES","ESIB","ESPM",1149460,0.0304225352112676,0.044015873015873,NA,NA,1775,30,1149460,0,0,0,0,0,0,0.0304225352112676,0.044015873015873,0,0,1775,0,0.0304225352112676,0.044015873015873,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"42","ES","ESMC","ESMU",1493898,0.0141732283464567,0.0219920634920635,NA,NA,1905,30,1493898,0,0,0,0,0,0,0.0141732283464567,0.0219920634920635,0,0,1905,0,0.0141732283464567,0.0219920634920635,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"43","ES","ESMD","ESM",6663394,0.122268907563025,0.125175856710339,0.00429184549356223,0.00344827586206897,2380,30,6663394,0,0,0,0,0,0,0.122268907563025,0.125175856710339,0.00429184549356223,0.00344827586206897,2380,2380,0.122268907563025,0.125175856710339,0.00429184549356223,0.00344827586206897,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"44","ES","ESML","ESML",86487,0,0,0,0,0,0,86487,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"45","ES","ESNC","ESNA",654214,0.04296875,0.0450980392156863,NA,NA,1280,17,654214,0,0,0,0,0,0,0.04296875,0.0450980392156863,0,0,1280,0,0.04296875,0.0450980392156863,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"46","ES","ESPV","ESSS",723576,0,0,0,0,0,0,2207776,0.0640138408304498,0.0691059593428014,0,0,1734,30,0,0,0,0,0,0,0.0640138408304498,0.0691059593428014,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"47","ES","ESPV","ESVI",331549,0,0,0,0,0,0,2207776,0.0640138408304498,0.0691059593428014,0,0,1734,30,0,0,0,0,0,0,0.0640138408304498,0.0691059593428014,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"48","ES","ESPV","ESBI",1152651,0,0,0,0,0,0,2207776,0.0640138408304498,0.0691059593428014,0,0,1734,30,0,0,0,0,0,0,0.0640138408304498,0.0691059593428014,0,0,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"49","ES","ESRI","ESLO",316798,0.0482625482625483,0.0545,NA,NA,518,10,316798,0,0,0,0,0,0,0.0482625482625483,0.0545,0,0,518,0,0.0482625482625483,0.0545,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"50","ES","ESVC","ESA",1858683,0,0,0,0,0,0,5003769,0.0329123612705702,0.0374166666666667,NA,NA,2613,30,0,0,0,0,0,0,0.0329123612705702,0.0374166666666667,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"51","ES","ESVC","ESCS",579962,0,0,0,0,0,0,5003769,0.0329123612705702,0.0374166666666667,NA,NA,2613,30,0,0,0,0,0,0,0.0329123612705702,0.0374166666666667,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
"52","ES","ESVC","ESV",2565124,0,0,0,0,0,0,5003769,0.0329123612705702,0.0374166666666667,NA,NA,2613,30,0,0,0,0,0,0,0.0329123612705702,0.0374166666666667,NA,NA,47026208,0.115654952076677,0.028169014084507,3130,30,0.0531229000962108,19690,0.00189630717428331,9427,0.0616998204598769,0.00844513035091788
