"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths"
"Japan","JPN","","","NAT_TOTAL",2020-01-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,NA,NA,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,NA,NA
"Japan","JPN","","","NAT_TOTAL",2020-01-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,NA,NA,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,NA,NA
"Japan","JPN","","","NAT_TOTAL",2020-01-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,NA,NA,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,NA,NA
"Japan","JPN","","","NAT_TOTAL",2020-01-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,NA,NA,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,NA,NA
"Japan","JPN","","","NAT_TOTAL",2020-01-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,NA,NA,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,NA,NA
"Japan","JPN","","","NAT_TOTAL",2020-01-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,NA,NA,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,NA,NA
"Japan","JPN","","","NAT_TOTAL",2020-01-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,NA,NA,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,NA,NA
"Japan","JPN","","","NAT_TOTAL",2020-01-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,2,0,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,NA,NA
"Japan","JPN","","","NAT_TOTAL",2020-01-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,2,0,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,0,0
"Japan","JPN","","","NAT_TOTAL",2020-01-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,2,0,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,0,0
"Japan","JPN","","","NAT_TOTAL",2020-01-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,2,0,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,0,0
"Japan","JPN","","","NAT_TOTAL",2020-01-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,4,0,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,2,0
"Japan","JPN","","","NAT_TOTAL",2020-01-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,4,0,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,0,0
"Japan","JPN","","","NAT_TOTAL",2020-01-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,7,0,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,3,0
"Japan","JPN","","","NAT_TOTAL",2020-01-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,7,0,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,0,0
"Japan","JPN","","","NAT_TOTAL",2020-01-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,11,0,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,4,0
"Japan","JPN","","","NAT_TOTAL",2020-01-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,15,0,2.78,2.78,3.57,3.57,7.22,7.22,8.33,8.33,0,0,4,0
"Japan","JPN","","","NAT_TOTAL",2020-02-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,20,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0,5,0
"Japan","JPN","","","NAT_TOTAL",2020-02-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,20,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0,0,0
"Japan","JPN","","","NAT_TOTAL",2020-02-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,0,NA,1,1,0,0,0,NA,0,NA,NA,20,0,8.33,8.33,10.71,10.71,10.56,10.56,12.18,12.18,0,0,0,0
"Japan","JPN","","","NAT_TOTAL",2020-02-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,22,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,2,0
"Japan","JPN","","","NAT_TOTAL",2020-02-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,23,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,1,0
"Japan","JPN","","","NAT_TOTAL",2020-02-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,23,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,0,0
"Japan","JPN","","","NAT_TOTAL",2020-02-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,23,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,0,0
"Japan","JPN","","","NAT_TOTAL",2020-02-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,24,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,1,0
"Japan","JPN","","","NAT_TOTAL",2020-02-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,24,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,0,0
"Japan","JPN","","","NAT_TOTAL",2020-02-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,26,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,2,0
"Japan","JPN","","","NAT_TOTAL",2020-02-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,27,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,1,0
"Japan","JPN","","","NAT_TOTAL",2020-02-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,28,0,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,1,0
"Japan","JPN","","","NAT_TOTAL",2020-02-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,81949436,0,2,1,1,1,60530834,0,0,NA,0,NA,NA,33,1,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,5,1
"Japan","JPN","","","NAT_TOTAL",2020-02-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,43,1,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,10,0
"Japan","JPN","","","NAT_TOTAL",2020-02-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,54,1,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,11,0
"Japan","JPN","","","NAT_TOTAL",2020-02-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,60,1,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,6,0
"Japan","JPN","","","NAT_TOTAL",2020-02-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,67,1,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,7,0
"Japan","JPN","","","NAT_TOTAL",2020-02-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,79,2,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,12,1
"Japan","JPN","","","NAT_TOTAL",2020-02-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,85,2,19.44,19.44,25,25,17.22,17.22,19.87,19.87,0,0,6,0
"Japan","JPN","","","NAT_TOTAL",2020-02-20,0,NA,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,95,2,25,25,34.52,34.52,20.56,20.56,23.72,23.72,0,0,10,0
"Japan","JPN","","","NAT_TOTAL",2020-02-21,0,NA,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,112,2,25,25,34.52,34.52,20.56,20.56,23.72,23.72,0,0,17,0
"Japan","JPN","","","NAT_TOTAL",2020-02-22,0,NA,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,137,2,25,25,34.52,34.52,20.56,20.56,23.72,23.72,0,0,25,0
"Japan","JPN","","","NAT_TOTAL",2020-02-23,0,NA,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,149,2,25,25,34.52,34.52,20.56,20.56,23.72,23.72,0,0,12,0
"Japan","JPN","","","NAT_TOTAL",2020-02-24,0,NA,0,NA,1,1,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,160,2,25,25,34.52,34.52,20.56,20.56,23.72,23.72,0,0,11,0
"Japan","JPN","","","NAT_TOTAL",2020-02-25,0,NA,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,173,3,34.26,34.26,51.19,51.19,26.11,26.11,30.13,30.13,0,0,13,1
"Japan","JPN","","","NAT_TOTAL",2020-02-26,0,NA,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,192,3,34.26,34.26,51.19,51.19,26.11,26.11,30.13,30.13,0,0,19,0
"Japan","JPN","","","NAT_TOTAL",2020-02-27,0,NA,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,218,4,34.26,34.26,51.19,51.19,26.11,26.11,30.13,30.13,0,0,26,1
"Japan","JPN","","","NAT_TOTAL",2020-02-28,0,NA,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,236,5,34.26,34.26,51.19,51.19,26.11,26.11,30.13,30.13,0,0,18,1
"Japan","JPN","","","NAT_TOTAL",2020-02-29,0,NA,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,245,6,34.26,34.26,51.19,51.19,26.11,26.11,30.13,30.13,0,0,9,1
"Japan","JPN","","","NAT_TOTAL",2020-03-01,0,NA,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,259,6,34.26,34.26,51.19,51.19,27.78,27.78,32.05,32.05,0,0,14,0
"Japan","JPN","","","NAT_TOTAL",2020-03-02,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,278,6,43.52,43.52,61.9,61.9,33.33,33.33,38.46,38.46,0,0,19,0
"Japan","JPN","","","NAT_TOTAL",2020-03-03,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,298,6,43.52,43.52,61.9,61.9,33.33,33.33,38.46,38.46,0,0,20,0
"Japan","JPN","","","NAT_TOTAL",2020-03-04,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,333,7,43.52,43.52,61.9,61.9,33.33,33.33,38.46,38.46,0,0,35,1
"Japan","JPN","","","NAT_TOTAL",2020-03-05,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,365,7,43.52,43.52,61.9,61.9,33.33,33.33,38.46,38.46,0,0,32,0
"Japan","JPN","","","NAT_TOTAL",2020-03-06,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,420,7,43.52,43.52,61.9,61.9,33.33,33.33,38.46,38.46,0,0,55,0
"Japan","JPN","","","NAT_TOTAL",2020-03-07,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,466,7,43.52,43.52,61.9,61.9,33.33,33.33,38.46,38.46,0,0,46,0
"Japan","JPN","","","NAT_TOTAL",2020-03-08,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,3,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,499,8,43.52,43.52,61.9,61.9,33.33,33.33,38.46,38.46,0,0,33,1
"Japan","JPN","","","NAT_TOTAL",2020-03-09,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,527,10,40.74,40.74,58.33,58.33,31.67,31.67,36.54,36.54,0,0,28,2
"Japan","JPN","","","NAT_TOTAL",2020-03-10,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,0,3685314415,0,2,1,1,1,468619258,0,1,1,0,NA,NA,585,13,40.74,40.74,58.33,58.33,31.67,31.67,36.54,36.54,0,0,58,3
"Japan","JPN","","","NAT_TOTAL",2020-03-11,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,640,15,40.74,40.74,58.33,58.33,31.67,31.67,36.54,36.54,0,0,55,2
"Japan","JPN","","","NAT_TOTAL",2020-03-12,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,696,19,40.74,40.74,58.33,58.33,31.67,31.67,36.54,36.54,0,0,56,4
"Japan","JPN","","","NAT_TOTAL",2020-03-13,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,733,21,40.74,40.74,58.33,58.33,31.67,31.67,36.54,36.54,0,0,37,2
"Japan","JPN","","","NAT_TOTAL",2020-03-14,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,795,22,40.74,40.74,58.33,58.33,31.67,31.67,36.54,36.54,0,0,62,1
"Japan","JPN","","","NAT_TOTAL",2020-03-15,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,826,24,40.74,40.74,58.33,58.33,31.67,31.67,36.54,36.54,0,0,31,2
"Japan","JPN","","","NAT_TOTAL",2020-03-16,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,843,30,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,17,6
"Japan","JPN","","","NAT_TOTAL",2020-03-17,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,893,30,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,50,0
"Japan","JPN","","","NAT_TOTAL",2020-03-18,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,928,32,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,35,2
"Japan","JPN","","","NAT_TOTAL",2020-03-19,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,968,33,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,40,1
"Japan","JPN","","","NAT_TOTAL",2020-03-20,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1022,34,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,54,1
"Japan","JPN","","","NAT_TOTAL",2020-03-21,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1059,36,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,37,2
"Japan","JPN","","","NAT_TOTAL",2020-03-22,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1104,40,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,45,4
"Japan","JPN","","","NAT_TOTAL",2020-03-23,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1144,41,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,40,1
"Japan","JPN","","","NAT_TOTAL",2020-03-24,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1217,42,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,73,1
"Japan","JPN","","","NAT_TOTAL",2020-03-25,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1314,45,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,97,3
"Japan","JPN","","","NAT_TOTAL",2020-03-26,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1416,47,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,102,2
"Japan","JPN","","","NAT_TOTAL",2020-03-27,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1530,53,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,114,6
"Japan","JPN","","","NAT_TOTAL",2020-03-28,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1728,56,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,198,3
"Japan","JPN","","","NAT_TOTAL",2020-03-29,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,1907,63,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,179,7
"Japan","JPN","","","NAT_TOTAL",2020-03-30,3,0,1,1,1,1,0,NA,0,NA,0,NA,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,NA,2001,65,40.74,40.74,58.33,58.33,38.33,38.33,36.54,36.54,50,50,94,2
